userId,total_Deposit_usd,total_Borrow_usd,total_Repay_usd,total_liquification_usd,total_redeemunderlying_usd,num_Deposits,num_Borrows,num_Repays,avg_Borrow_rate,total_collateral_usd,num_unique_assets
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,1.020619756576002e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05783f328f8d64bc7f230911a6605165a2300360,102682364.66110031,0.0,0.0,0.0,102682424.05580144,1,0,0,0.0,0.0,1
0x057880e32656dee0cacd1188cc231e13a80dac65,1.2790934612683428e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x057abc564ba0e32611387cc3964d2c465c2018db,100063155.29861905,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,2.1493387012235733e+21,736288800.2965028,0.0,0.0,0.0,8,2,0,3.331774803628715e+25,0.0,4
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,1.6120850925506267e+22,22763717589.489605,22940494209.41451,0.0,2.0295567781654816e+22,8,7,9,4.171309651262723e+25,0.0,7
0x057cbdf52f285319235983ef77ad96dfc9ce9620,2.8916589976053225e+22,7.942873527270669e+20,14083503451.29673,0.0,2.5331677733709207e+22,28,6,3,4.850413907317237e+25,0.0,5
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,1.3539014031767272e+21,4.9890517528057925e+20,4.946024098130755e+20,0.0,4.946024098130755e+20,4,3,2,3.653112805178862e+25,0.0,3
0x057d7248fcf362236e61b505868be9678b609538,988798.1759464892,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x057e26424db996ccf850a5e4d52d0c2457587d7a,2.6090229610447137e+22,8251661415.89047,501007158.08896923,0.0,0.0,11,8,1,5.203537287230644e+25,1.8880106762468846e+21,3
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,2.5894763760000034e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x057fe25001337cdfd44a7917fb999290f93e35f4,12001124.115053114,1.1191814376473716e+18,0.0,0.0,12008098.421441056,1,1,0,4.982697460301602e+25,0.0,2
0x058029f046ce0868cd7045343d3f831feae523b5,2.1994998718161388e+16,3792241158303687.5,0.0,0.0,0.0,1,1,0,6.738240504020364e+25,0.0,1
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,1005734.292265249,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05805ef5b428b765d10916c6e65362cb141d7b35,1.162145454746675e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,1.4914714766136326e+22,7.834445447254882e+21,3.701706080306206e+21,0.0,3.6184775756925035e+21,49,17,18,1.648115627414185e+25,0.0,7
0x05810cd51a819eb4cdfa4bdba27a90feec167926,4.0962652974356575e+21,6.400605039894848e+20,1681168378.8481064,0.0,2.739131429689434e+21,22,9,6,4.459874989605546e+25,0.0,4
0x0581aa730b3b1de111680591745d2a4c2ef3e064,1.010347232670285e+19,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x058228160fb88d755acc37e8dd0099a2a889b941,0.0,0.0,0.0,0.0,1.3119393696485567e+22,0,0,0,0.0,0.0,3
0x0582a627a632dbf689786b1e537d22062706baa1,4.5133005305695915e+20,1.2021788242833844e+20,1.2055167630129917e+20,0.0,4.495130246885184e+20,5,2,3,3.952185143192894e+25,0.0,4
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,3.256285860606038e+16,4994815496772844.0,0.0,0.0,0.0,1,1,0,3.9876923050787285e+25,0.0,2
0x0583035204b3053085f8a5dd580f566bee4a89b8,1116156.9496554565,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05834fc3038acb6434e5930f351947af0d6431a0,2259609.878203447,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,1106186.3749403544,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x058440976f25ab70e3ed83980138806263e56994,1.11918143780529e+17,2.712667597617033e+16,0.0,0.0,0.0,2,1,0,4.972819666147962e+25,0.0,2
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,6.967195708940063e+22,161079607407.1714,161142341154.0602,0.0,3.4917974014516953e+22,7,4,3,3.8594533460698293e+25,0.0,4
0x058494fd3ad045bf0b7af25733555c64e742852f,1.3431870775473288e+18,0.0,0.0,0.0,9327366507.576761,3,0,0,0.0,0.0,3
0x0585a7671569aab97fe798ed25b3a03a148f9179,458638.7003484191,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x058607160117c0a9c2af83cce266a9541ff341fe,2036959.1775018913,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05861850bdb054b967c9405c4d8baef2e047473a,1.6892406002174845e+22,2.006549272244159e+21,2.01804515946913e+21,0.0,1.9955696132338993e+22,28,21,11,3.6586355437332307e+25,0.0,6
0x0587a761fac209de0d9bb6e186fa21523582d028,1005400.8533587216,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,5.438774713371411e+21,1.9059765404663881e+21,1.8992867461730402e+21,0.0,5.410990392581849e+21,4,5,7,4.074310617835806e+25,0.0,3
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2.0780994665133655e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2229085.8711440396,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x058acc4702748c7eddf2bf77831a0300f68a8660,1108442.9069598208,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x058ae85d9747b3003366b375b4643d51c9100d0c,2.9752977564574263e+23,2.61426547820714e+23,2.2939137144795414e+23,0.0,2.5573720730992778e+23,57,40,24,3.5078637527371564e+25,0.0,1
0x058aebff10cdc3057570cfc360ab9754da0d1241,1.854016435080359e+21,8.006502382662972e+20,8.060547933654465e+20,0.0,8.054319561396309e+20,10,4,4,3.868743222592094e+25,0.0,5
0x058b0479324ccba9a002ab761bf74ed6ff361525,625922490903.6841,499446036874.52924,500836725659.0337,0.0,627587329216.0946,5,2,3,3.4466544126642422e+25,0.0,2
0x058b0a724821bb506ebd683915829ff9db65542b,1.6666897787904018e+21,6.171648000000008e+20,6.171648000000008e+20,0.0,1.6666897787904018e+21,1,1,1,5.478494718998745e+25,0.0,2
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,12869.42871618047,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x058b10cbe1872ad139b00326686ee8ccef274c58,4.168231289425792e+25,3.090979459975105e+25,4.809780306062498e+24,0.0,1.7050140172681455e+25,257,100,27,5.4850666708329225e+25,0.0,5
0x058b6e3812f85da4468cf55d98361436bc8e34f6,1.1830489982391845e+20,53534427.343386754,53670889.04527402,0.0,53620064.80243908,3,2,2,3.218979205917339e+25,0.0,2
0x058b7ae6b79a769d365eb52883369b6fda899ec5,2.2091760297855818e+20,4832934739.738958,4843231690.673218,0.0,7245305469.305805,9,7,10,3.0951951009101174e+25,0.0,4
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,6.592997698218401e+20,0.0,0.0,0.0,7.642278366898317e+20,8,0,0,0.0,0.0,2
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,992505362394588.1,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x058e6cf8872e54f8196b0dfb354344906a0798a6,1.8654869950968257e+20,50083188.400000066,50127673.23624761,0.0,0.0,2,1,1,5.769029039216318e+25,0.0,3
0x0591a3e49be38e32391eec94b054e0e38857fc78,2.352328018434882e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05924fea07959afc5ab178eb9de5403850299214,2.9199348982773774e+21,1.4351546741993673e+21,5.5570980269568904e+20,0.0,0.0,8,6,1,5.419055118408586e+25,0.0,2
0x05928b30cdadf923980ad00655f89349d08751fd,6.829560601974431e+21,9.185793668827835e+18,4601340628.64608,0.0,6.741881581088745e+21,14,5,3,5.611392173852239e+25,0.0,3
0x05941c397545b80cc196fe139b989ab1be63197c,1.8129183362458558e+22,9.411905085751848e+21,9.400255926689661e+21,0.0,1.9229050531652827e+22,3,2,5,3.4456098304450994e+25,0.0,3
0x05944805b5175cc70253ae77dbe63e3702dd82ce,1.495597904206706e+20,0.0,0.0,0.0,3.062725920573771e+19,5,0,0,0.0,0.0,3
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,6.3853813970820145e+19,47827859.40618348,47827859.40618348,0.0,0.0,1,1,1,4.9155826620592745e+25,0.0,2
0x0595228bced10a0b0f0654331c68a47f1952560f,3.242653671360311e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x0595be8ecbaaed83317629be7842884fdfd72b5a,11796.385668200004,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0596ba515818c72366468b40a93e38f8e44a4e2d,1403402.3446197885,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,2.2157579794153482e+20,3.771407685173412e+19,503191583.36538386,0.0,1.2048532332705361e+20,18,3,1,5.1190353181636615e+25,0.0,5
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,1.0692138908949095e+23,1.0727244629763142e+19,33802071554.367294,0.0,1.0305612754045461e+23,27,21,11,4.1718224158744e+25,0.0,5
0x05986ff3f0e4c621ba6484762f2d734201c33b54,2.036342529397333e+20,64332101.99823363,64478461.71351765,0.0,1.4225110341740503e+20,5,1,2,3.985303598215337e+25,0.0,3
0x0598b27a62dfed32267c65f71d212636828a5599,5.650634104868236e+23,9.21345065313155e+22,9.309589719726789e+22,0.0,3.658545393490271e+23,10,9,8,3.097196310104258e+25,0.0,6
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,1.113608725270269e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x059949cb13386014e50039c5750b5f160b0d2778,1.453499821043475e+23,1.2116803579103087e+22,1.1814888030588591e+22,0.0,1.136837514930104e+23,149,50,67,3.943193152495396e+25,0.0,8
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,1.7502569895396986e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059a31c502a18b453acb1da46fcccc3d42509758,6.860312379632204e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,1.3579566737291825e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059b254553bb97ca61a99c2bbdbefb594aa94365,1.130277510011922e+19,1.3697716369446295e+18,2.39494126932863e+17,0.0,0.0,2,3,2,6.02079215514106e+25,0.0,3
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,6.910570883951944e+19,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x059c7e54771374cf7bcb433443be573e45fe07a6,1.2403611674348288e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059cb401dd05cd9abfe746ba3f695b41e2046914,1111032.055578488,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,1.999730684597631e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,1116351.0469420946,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,4.426273884007381e+21,2.2068820161344163e+21,5935013708.806847,0.0,7418698994.978931,2,2,1,9.554239759036085e+25,0.0,2
0x059ecc2543ebee56fd21209a229969286840ce3a,0.0,3.113941153350268e+16,3.13031722965046e+16,0.0,3.5016898615546374e+20,0,1,2,3.7919111714239897e+25,0.0,2
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,9784711582.803497,0.0,0.0,0.0,9784711689.896677,1,0,0,0.0,0.0,1
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,1.3626742365994537e+22,7447595788.913679,4326202006.055855,0.0,4923715779.936206,26,10,7,3.283025175984512e+25,0.0,5
0x05a082d4a4ae72304cb0518eaf460fa474f00620,1.205665316285853e+21,4.967508000027124e+20,4.915279364867688e+20,0.0,1.0160642730589184e+21,54,15,6,5.796033755543197e+25,0.0,7
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,976006591.773821,720280758.5343491,16380642.485110264,0.0,0.0,1,2,1,3.763679762415968e+25,0.0,2
0x05a09bd0798c0320678f760890731fbeac9b0b62,8.942041089121123e+20,3.677058531530955e+20,0.0,0.0,0.0,11,9,0,8.93704141302484e+25,0.0,2
0x05a0d58fe46c6f113ca23d43e73787d25c769017,13666.02144815882,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a0fe42815aafbedf44e623d639ca097f29701e,1.0752957233185633e+20,0.0,0.0,0.0,2508457212.769127,8,0,0,0.0,0.0,3
0x05a120746daac8c26b234a7387ec17ba6df9079f,2.390109504628667e+20,128378904.88443911,0.0,0.0,0.0,3,2,0,3.0098776484566356e+25,6.429822706474204e+19,4
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,9.53641566958138e+19,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,1.5913486853660544e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,1110152.409419002,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,0.0,1601081225.3596702,1600225134.4302537,0.0,2.6254026037395676e+21,0,1,1,8.159814372738307e+25,0.0,4
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,3.267933571654705e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05a344b63615ff8e48d70e067738920a84cb2fec,6.241040926926904e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,9.96458644245001e+22,3.9858345769839165e+22,4.624043458516012e+22,0.0,1.312021972292847e+23,1,2,3,2.523179364684019e+25,0.0,2
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,149758.67004210115,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,3.4709296322978434e+20,144503338.44525257,144832472.4912318,0.0,178576572.02304465,4,2,2,3.6972487830764764e+25,0.0,3
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,3.203566027808508e+20,1.2676622261025627e+20,0.0,0.0,0.0,8,5,0,8.430548976348388e+25,0.0,1
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,1.632867477102489e+19,3.4621088575080233e+18,2.9575612542690217e+18,0.0,0.0,2,3,1,3.99446385119946e+25,0.0,2
0x05a579affa31012fd2af5f479c5ba8147956ed73,1.0165804935426157e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x05a5a6087274ddaac3b52ebb6935866c650a9083,1283145.0215810933,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,99677.25552353244,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,9.409274252474272e+23,1.5918913523135004e+23,878212708281.5568,0.0,3.5633630387260004e+23,34,25,25,7.310769426976311e+25,0.0,6
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,1.5880946244382032e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a878a8cfe334b909c5108775b6aa23745f390e,5.715606150391199e+19,0.0,0.0,0.0,21579868.47320478,4,0,0,0.0,0.0,3
0x05a9015530f7e4261797b1506af6fb4d8981f918,1.4870352680536892e+21,1.1022878426766697e+21,1.1414101375346018e+21,0.0,1.545512978394446e+21,7,2,2,7.589391963364884e+25,0.0,3
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,2.198164049226869e+23,0.0,0.0,0.0,7527851973.379213,5,0,0,0.0,0.0,3
0x05a9c57436c5e002624a71df1a223b750e1aafa5,1658354.953896659,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,2155689.299069209,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,2061992.3390979972,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,1.1038640370379864e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05aac88cd537c90a6c694f6ff4bebad781b45859,26306236190.73343,0.0,0.0,0.0,27469978019.322544,3,0,0,0.0,0.0,1
0x05ab23f254285f98e358dd78138a270fd0485045,1106520.5649045815,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,1.2081864298576006e+21,9992601.606020905,10015696.753915792,0.0,7.757537541299318e+20,13,1,1,6.5504226277282196e+25,0.0,5
0x05ac24636011b12ffbe518100e26e25072498f0f,1.5898059646955162e+21,4.8922781928792116e+20,0.0,0.0,1.6542830984327768e+20,7,4,0,1.0461084582080468e+26,0.0,3
0x05ac4029c54a5622b6ef4114308cfced60198aa3,1.2129874617039667e+20,0.0,0.0,0.0,8.571065426382114e+19,2,0,0,0.0,0.0,2
0x05acb1438730ca2e4ae69689c82a00731752a400,0.0,1.7536631441721443e+23,1.7425377874318836e+23,0.0,5.0950543112277864e+23,0,1,5,3.820275409702812e+25,0.0,5
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,14523343325959.781,13272187706991.223,13019822968696.404,0.0,14113349944395.113,10,6,5,3.606054361733289e+25,0.0,1
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,2111697.2101756497,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,3.882510732055569e+22,7.851944610380935e+21,7.825902118654843e+21,0.0,2.5092242619655283e+22,89,29,46,4.649431361838053e+25,0.0,8
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,1.334659198152562e+21,3.0253435487494577e+20,204172884.2062039,0.0,6.551725834780574e+20,19,4,3,3.842408885033653e+25,0.0,7
0x05b02f5f36da0730785f75086d55444239a8089d,1.170310157946553e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b033ddba3179c3de5937e76665e5980de7df57,2.9369535895315354e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05b048ba2f157a628eff029fbf949427a67b3b7c,1.015207444524604e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,639317369.7565376,542159401.1124965,550987031.1523136,0.0,648325143.8529456,2,1,2,2.8898040341395287e+25,0.0,1
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,2.2140053621153879e+21,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x05b16a13e7398292cea99546b07551e94f120b31,2.28409008767544e+22,0.0,0.0,0.0,1.8282870888395058e+22,12,0,0,0.0,0.0,5
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,8.35069997299441e+20,0.0,0.0,0.0,8.278068502167047e+20,2,0,0,0.0,0.0,1
0x05b26f4df5372eefabb23039b69e2eabc8684666,3.100436347949085e+21,6.99425089090187e+20,7.011979137672249e+20,0.0,1.0386774631109489e+21,12,5,6,3.6818120253519217e+25,0.0,6
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,6.083944317819431e+23,4.170658441338732e+23,4.168365650151328e+23,0.0,6.077970725281179e+23,12,8,6,6.074721816975997e+25,0.0,1
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,9.688473838865355e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b3395258d0a15d43ea0b101205cca5327c451b,1.8551409115732486e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b43571094e8613c2e993b4a8534ef974e84d75,1.4934787918414697e+21,30018316069.87029,29968893009.158123,0.0,90162971858.05963,16,1,1,3.6932450593663306e+25,0.0,4
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,2.4087186527067806e+21,5.5718678154623464e+20,5.870759143760562e+20,0.0,2.3951603707430332e+20,41,19,12,3.0040187712511414e+25,0.0,5
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,7.692538538245443e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,1.2639276633367624e+22,6.781155428094221e+21,5.158825534323763e+21,0.0,7.161092893863746e+21,51,42,27,4.4622680999097795e+25,0.0,6
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,4.476725750589486e+16,1.2311002158529948e+16,0.0,0.0,0.0,1,1,0,6.655262881849008e+25,0.0,2
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,8.444425384467087e+22,6.384170215730333e+22,4.946412600965264e+22,0.0,6.0701995388609524e+22,48,38,26,4.330282472037868e+25,0.0,5
0x05b68b3510021ebd6e2f1f49a1d4574437853602,11519829865.95589,7093255472.511368,7282266572.187102,0.0,11800889715.392141,6,5,8,3.007942460347645e+25,0.0,1
0x05b6fbb7474bab00995346330fecff766b275618,2.09803106865444e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b907bf39a7fe8704809decc5631603df28b229,1.1574727424707361e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,3.2335655138109506e+19,7.245086722795268e+18,2190.9958848339343,0.0,1.0553975441722769e+18,59,2,1,6.038187391144621e+25,0.0,4
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,11971.950598805006,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05baba43f8be0876b72184b680d653e31adb1b65,2.5477952305794866e+21,2771565585.6174555,0.0,0.0,0.0,7,6,0,3.880805594335023e+25,0.0,3
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,3.9163189045059944e+20,1.9911606607076622e+20,0.0,0.0,0.0,7,4,0,3.8086189606253054e+25,0.0,3
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,1.664281102400004e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05bbf0c12882fdecd53fd734731ad578af79621c,4.5872546775499067e+20,25210988835.847687,6535943291.716131,0.0,686076118665.724,34,5,2,3.8440393091609967e+25,0.0,4
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,1.6560352483946428e+23,8.105528951755025e+22,3.510782834273631e+22,0.0,1.0715615153046037e+23,11,10,2,5.4249491577161014e+25,0.0,6
0x05bc5bf93fb199f423b080601d04cee4df82a3db,7.504701240000013e+16,1.5009402480000024e+16,0.0,0.0,0.0,1,1,0,4.476978225330959e+25,0.0,1
0x05bdac85005e75c04d5cae59434a9e4182aefd90,7.361514478385699e+20,4.720765480745271e+20,0.0,0.0,1.718853559135006e+20,8,4,0,5.9070045978483395e+25,2.2655705187432373e+20,4
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,1.882804114286485e+22,7.13901605110373e+21,1.1045929497621159e+21,0.0,5.004931586386918e+20,18,9,5,4.116153432631299e+25,0.0,7
0x05be3fbe36e84b550f687afa6f65b78884792e9b,2014173.104551503,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05be4b528e49d3315f2e98343b70197805809327,16554467896.765179,1.8004354070120747e+22,0.0,0.0,11782445066.608292,1,3,0,3.344749269630483e+25,0.0,2
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,1.3224432715837825e+22,49607641492.842384,49985593060.29564,0.0,1.208634879642566e+22,5,2,3,3.5252169457616603e+25,0.0,4
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,1676263.8143995383,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,1156136883.5463026,0.0,0.0,0.0,1156136908.679713,1,0,0,0.0,0.0,1
0x05bfec210a3c026b51fe973b5b7146294631c050,1.1191814376484946e+17,0.0,0.0,0.0,112286.65567711026,2,0,0,0.0,0.0,2
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,6.327246849590958e+20,165119179.67784458,165103514.5523185,0.0,1.711971772935556e+20,3,3,3,5.364297136643479e+25,0.0,3
0x05c0498541807d238450690d4d8a0149e0a84e4f,2802108941657.193,2140749406741.4385,2140491801714.1245,0.0,2785247650208.9814,11,8,6,1.003282870136318e+26,0.0,2
0x05c076e25257f40410ba317aed8a5f437a524a86,1.7800567140725776e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,1.1387968414220656e+16,5687.988809452277,0.0,0.0,0.0,3,1,0,6.763647277792557e+25,0.0,2
0x05c0be25b708d2cf776890361c458f04f8285979,1.2319325353365778e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,2.9777358719602004e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,1.1980461968845494e+24,6.10817918554995e+22,1.8031869321688253e+22,0.0,8.445125919056528e+23,328,27,15,3.7634002794558406e+25,1111137060252.6377,8
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,8.62749917440935e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,1.133742154504323e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,1.3340628090242732e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c27519d3c87146fc0c9c75c3762e95402416d2,1.6784511696842722e+21,7.605846574894855e+20,7.498302106460589e+20,0.0,1.6491416094316566e+21,5,1,2,5.815967132227208e+25,0.0,4
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,2.6416595739093856e+21,901469660.147342,906779127.4321394,0.0,9.882192948551293e+20,18,8,4,3.89858214976602e+25,0.0,5
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,1.795678535100922e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c2b46dd6c07fa45684e1048e11b0b984656565,6.013674363716644e+19,0.0,0.0,0.0,5.9921961240072675e+19,1,0,0,0.0,0.0,1
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,1.8029309879743222e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c3739cba77cbe93ad664e845edb45bfde62df5,1.7891585693471434e+16,4635125827324206.0,0.0,0.0,0.0,1,1,0,6.731109539999274e+25,0.0,1
0x05c4853a809c29c1674474f7998556ef1e2a1af5,1.7851988788047544e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x05c49ea0823e51503cd782a88cbf36d8db54d562,2.747764802654835e+20,5.7713508565362295e+19,0.0,0.0,1.918984764965928e+19,6,1,0,1.1559266782736426e+26,0.0,4
